script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,1,Current Horns Rev,0,423974.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,1,424042.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,2,424111.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,3,424179.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,4,424247.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,5,424315.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,6,424384.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,7,424452.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,8,424534.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,9,424602.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,10,424671.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,11,424739.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,12,424807.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,13,424875.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,14,424944.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,15,425012.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,16,425094.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,17,425162.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,18,425231.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,19,425299.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,20,425367.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,21,425435.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,22,425504.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,23,425572.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,24,425654.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,25,425722.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,26,425791.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,27,425859.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,28,425927.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,29,425995.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,30,426064.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,31,426132.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,32,426214.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,33,426282.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,34,426351.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,35,426419.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,36,426487.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,37,426555.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,38,426624.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,39,426692.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,40,426774.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,41,426842.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,42,426911.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,43,426979.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,44,427047.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,45,427115.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,46,427184.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,47,427252.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,48,427334.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,49,427402.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,50,427471.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,51,427539.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,52,427607.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,53,427675.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,54,427744.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,55,427812.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,56,427894.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,57,427962.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,58,428031.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,59,428099.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,60,428167.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,61,428235.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,62,428304.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,63,428372.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,64,428454.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,65,428522.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,66,428591.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,67,428659.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,68,428727.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,69,428795.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,70,428864.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,71,428932.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,72,429014.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,73,429082.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,74,429151.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,75,429219.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,76,429287.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,77,429355.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,78,429424.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,Current Horns Rev,79,429492.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,0,423574.0,6150826.640176476,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,1,423574.0,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,2,423574.0,6150238.34880875,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,3,423575.73382023803,6148692.3909890745,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,4,423574.0,6148114.383775955,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,5,424575.7743534863,6149304.373354171,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,6,423574.0,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,7,423574.0,6147757.085768472,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,8,424371.0568623089,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,9,423592.4783755062,6149304.29159877,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,10,424610.6538422338,6150404.142082743,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,11,423574.0,6149760.228154499,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,12,424512.2432450195,6147932.917179142,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,13,423830.5727142214,6149027.744269066,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,14,425153.61747965653,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,15,423928.8256105035,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,16,424241.56013596983,6150833.80013898,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,17,423574.0,6151400.551004745,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,18,425917.31340175116,6151058.11051586,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,19,425141.30645245983,6149533.426031254,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,20,424900.13481094403,6148435.722841314,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,21,425377.31732652243,6148906.074104701,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,22,425504.0,6148112.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,23,425596.6763245823,6147715.214412277,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,24,425448.9670073103,6151427.999849843,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,25,425087.0140360121,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,26,425678.6357071561,6150414.5452157045,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,27,424947.08209759044,6149970.367719468,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,28,424625.33430427173,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,29,425957.4667348161,6149549.122556306,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,30,426286.392744177,6148112.069557806,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,31,426375.6432395028,6147585.602314832,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,32,425776.0263899938,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,33,424753.7138122835,6151279.797918526,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,34,426431.9409396199,6150397.554751344,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,35,426484.19464341237,6149747.498505438,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,36,426584.219179553,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,37,426509.3164203972,6148684.020192941,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,38,425905.24524038006,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,39,427120.80455068784,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,40,426537.1860202801,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,41,426533.1414151684,6150939.830331884,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,42,427213.9043289243,6151845.4320242135,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,43,426354.3800212256,6149052.564958045,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,44,427204.00838603725,6149218.853448298,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,45,427389.45104397356,6148686.410752511,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,46,428220.974337786,6149401.285782842,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,47,427183.4582135554,6148130.64645633,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,48,427795.8802280545,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,49,428862.5223126245,6151828.727579438,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,50,427440.8587473799,6150251.515477176,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,51,427539.0,6149779.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,52,427193.9264749999,6150674.400547652,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,53,427876.7807715793,6148124.537381066,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,54,428469.7437730346,6147156.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,55,427801.8988565007,6147547.350806915,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,56,428343.55306147,6151847.0,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,57,427777.5113259552,6151154.603236085,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,58,428392.6541617742,6150274.759016363,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS,59,428851.81607092556,6149774.290817781,72.95206668644275,1217.5584738000762,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
