run_name,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
12wd_11ws,0,SmartStart,758.9473744981942,75.500643491745,False
12wd_11ws,1,Two-step,758.963682753462,90.8471452917438,False
12wd_11ws,2,Two-step,758.963682753462,105.43137599174406,False
12wd_11ws,3,Two-step,758.975408469318,119.88414129174453,False
12wd_11ws,4,Two-step,758.9862274061434,135.01885119174403,False
12wd_11ws,5,Two-step,759.0062992419342,150.08769339174432,False
12wd_11ws,6,Two-step,759.0062992419342,164.8719333917452,False
12wd_11ws,7,Two-step,759.0236703628065,179.48296129174378,False
12wd_11ws,8,Two-step,759.0236703628065,194.4238730917441,False
12wd_11ws,9,Two-step,759.028454276724,209.7225364917449,False
12wd_11ws,10,Two-step,759.044789667726,225.1364591917445,False
12wd_11ws,11,Two-step,759.0658195673946,240.07143799174446,False
12wd_11ws,12,Two-step,759.0696254854361,255.34085999174386,False
12wd_11ws,13,Two-step,759.0696254854361,270.3624380917445,False
12wd_11ws,14,Two-step,759.0696254854361,285.1772878917436,False
12wd_11ws,15,Two-step,759.0773063352285,300.2867957917442,False
12wd_11ws,16,Two-step,759.0909786227896,314.95615139174515,False
12wd_11ws,17,Two-step,759.106080797401,329.3833524917445,False
12wd_11ws,18,Two-step,759.1066642300835,343.42394699174474,False
12wd_11ws,19,Two-step,759.1066642300835,357.7065613917439,False
12wd_11ws,20,Two-step,759.1152143116674,372.882084791745,False
12wd_11ws,21,Two-step,759.1211733778111,387.3439508917436,False
12wd_11ws,22,Two-step,759.1211733778111,401.8426919917438,False
12wd_11ws,23,Two-step,759.1262991679481,416.25200979174406,False
12wd_11ws,24,Two-step,759.1262991679481,431.19792229174345,False
12wd_11ws,25,Two-step,759.1262991679481,446.2152674917452,False
12wd_11ws,26,Two-step,759.1291404169137,460.9121431917447,False
12wd_11ws,27,Two-step,759.1291404169137,475.6767720917451,False
12wd_11ws,28,Two-step,759.1335696833212,490.0800574917448,False
12wd_11ws,29,Two-step,759.1335696833212,504.34200039174357,False
12wd_11ws,30,Two-step,759.1487087530431,519.5979368917451,False
12wd_11ws,31,Two-step,759.1487087530431,534.0183692917435,False
12wd_11ws,32,Two-step,759.1511245057974,548.755512691745,False
12wd_11ws,33,Two-step,759.1540158301159,563.2938169917452,False
12wd_11ws,34,Two-step,759.1540158301159,578.8717789917446,False
12wd_11ws,35,Two-step,759.1686062439048,594.8337364917443,False
12wd_11ws,36,Two-step,759.1686062439048,609.7437564917436,False
12wd_11ws,37,Two-step,759.1686062439048,624.745111391745,False
12wd_11ws,38,Two-step,759.1686062439048,639.4553157917435,False
12wd_11ws,39,Two-step,759.1764416643764,654.5148668917445,False
12wd_11ws,40,Two-step,759.1808504038124,670.1195014917448,False
12wd_11ws,41,Two-step,759.1931444455155,684.9235720917441,False
12wd_11ws,42,Two-step,759.1931444455155,699.8478298917435,False
12wd_11ws,43,Two-step,759.2134807028383,714.7479103917449,False
12wd_11ws,44,Two-step,759.2170634380052,729.9972740917437,False
12wd_11ws,45,Two-step,759.2314537307946,745.4816921917445,False
12wd_11ws,46,Two-step,759.2314537307946,759.9873433917437,False
12wd_11ws,47,Two-step,759.2320686878772,774.8970830917442,False
12wd_11ws,48,Two-step,759.2367602384868,789.6315746917444,False
12wd_11ws,49,Two-step,759.2501635124288,805.6881426917444,False
12wd_11ws,50,Two-step,759.2545659613451,832.3162751917444,False
12wd_11ws,51,Two-step,759.2753697198011,873.7182556917451,False
12wd_11ws,52,Two-step,759.2763945929972,904.1009371917444,False
12wd_11ws,53,Two-step,759.2763945929972,934.167760491744,False
12wd_11ws,54,Two-step,759.2763945929972,964.0025845917444,False
12wd_11ws,55,Two-step,759.294097680188,995.4685318917436,False
12wd_11ws,56,Two-step,759.2951951663163,1026.2132938917457,False
12wd_11ws,57,Two-step,759.2983563429616,1057.7922520917455,False
12wd_11ws,58,Two-step,759.3026445160383,1088.7832304917429,False
12wd_11ws,59,Two-step,759.315243589926,1118.8491196917457,False
12wd_11ws,60,Two-step,759.315243589926,1149.432338091745,False
12wd_11ws,61,Two-step,759.3226789689068,1181.037626591744,False
12wd_11ws,62,Two-step,759.3226789689068,1211.4067567917446,False
12wd_11ws,63,Two-step,759.3226789689068,1242.3317706917442,False
12wd_11ws,64,Two-step,759.3261247722262,1273.5757181917434,False
12wd_11ws,65,Two-step,759.3261247722262,1303.8909746917452,False
12wd_11ws,66,Two-step,759.3261247722262,1322.9308919917457,False
12wd_11ws,67,Two-step,759.3355503757552,1341.029970191743,False
12wd_11ws,68,Two-step,759.3355503757552,1359.285615191744,False
12wd_11ws,69,Two-step,759.3355503757552,1377.7610954917436,False
12wd_11ws,70,Two-step,759.3543122691094,1396.285754091743,False
12wd_11ws,71,Two-step,759.3643850971158,1414.8902755917443,False
12wd_11ws,72,Two-step,759.3643850971158,1436.3711186917426,False
12wd_11ws,73,Two-step,759.3714433879547,1457.8493189917426,False
12wd_11ws,74,Two-step,759.3714433879547,1477.2986244917447,False
12wd_11ws,75,Two-step,759.3714433879547,1496.7690622917435,False
12wd_11ws,76,Two-step,759.3714433879547,1515.7961400917447,False
12wd_11ws,77,Two-step,759.394037839962,1534.9696524917454,False
12wd_11ws,78,Two-step,759.394037839962,1554.3996328917456,False
12wd_11ws,79,Two-step,759.4053236121115,1573.317066191743,False
12wd_11ws,80,Two-step,759.4054895534732,1593.0122387917436,False
12wd_11ws,81,Two-step,759.4054895534732,1612.2626161917433,False
12wd_11ws,82,Two-step,759.4054895534732,1631.2636560917454,False
12wd_11ws,83,Two-step,759.4126107744804,1669.1483051917457,False
12wd_11ws,84,Two-step,759.4126107744804,1701.619943691745,False
12wd_11ws,85,Two-step,759.4170943806172,1732.9005991917438,False
12wd_11ws,86,Two-step,759.4221486630531,1764.3109242917453,False
12wd_11ws,87,Two-step,759.4221486630531,1795.5146094917436,False
12wd_11ws,88,Two-step,759.4221486630531,1812.8251010917447,False
12wd_11ws,89,Two-step,759.4279293962462,1829.900806691745,False
12wd_11ws,90,Two-step,759.4284133215933,1846.380954991746,False
12wd_11ws,91,Two-step,759.4284133215933,1865.0149109917438,False
12wd_11ws,92,Two-step,759.4284133215933,1882.8440721917432,False
12wd_11ws,93,Two-step,759.4284133215933,1901.3114876917462,False
12wd_11ws,94,Two-step,759.4284133215933,1920.7515062917446,False
12wd_11ws,95,Two-step,759.4284133215933,1939.048044991745,False
12wd_11ws,96,Two-step,759.4284133215933,1956.5801025917426,False
12wd_11ws,97,Two-step,759.4284133215933,1974.4487206917438,False
12wd_11ws,98,Two-step,759.4284133215933,1992.999219591744,False
12wd_11ws,99,Two-step,759.4284133215933,2010.5555599917461,False
12wd_11ws,100,Two-step,759.4284133215933,2027.9205275917448,False
12wd_11ws,101,Two-step,759.4284133215933,2045.7719612917426,False
12wd_11ws,102,Two-step,759.4284133215933,2072.7748983917445,False
12wd_11ws,103,Two-step,759.4284133215933,2106.595475391743,False
12wd_11ws,104,Two-step,759.4284133215933,2136.7392338917452,False
12wd_11ws,105,Two-step,759.4284133215933,2166.7729103917445,False
12wd_11ws,106,Two-step,759.4284133215933,2196.918226891743,False
12wd_11ws,107,Two-step,759.4303541056775,2227.2444739917446,False
12wd_11ws,108,Two-step,759.4303541056775,2257.563797891744,False
12wd_11ws,109,Two-step,759.4303541056775,2288.536781891744,False
12wd_11ws,110,Two-step,759.4317393907238,2320.1869188917444,False
12wd_11ws,111,Two-step,759.4317393907238,2344.105099491746,False
12wd_11ws,112,Two-step,759.4350677524868,2363.6302965917457,False
12wd_11ws,113,Two-step,759.439637121861,2383.362924291745,False
12wd_11ws,114,Two-step,759.4412496012746,2402.9208575917437,False
12wd_11ws,115,Two-step,759.4412496012746,2423.149152991744,False
12wd_11ws,116,Two-step,759.4412496012746,2443.475365991744,False
12wd_11ws,117,Two-step,759.4412496012746,2462.9509773917453,False
12wd_11ws,118,Two-step,759.4412496012746,2482.902478891745,False
12wd_11ws,119,Two-step,759.4412496012746,2502.7495078917455,False
12wd_11ws,120,Two-step,759.4412496012746,2522.796152191746,False
12wd_11ws,121,Two-step,759.4423926083172,2542.2424185917444,False
12wd_11ws,122,Two-step,759.4423926083172,2561.626617991744,False
12wd_11ws,123,Two-step,759.4433707895203,2582.0360343917455,False
12wd_11ws,124,Two-step,759.4447207698299,2602.525257591744,False
12wd_11ws,125,Two-step,759.4447207698299,2621.976951791745,False
12wd_11ws,126,Two-step,759.4447207698299,2641.6443603917432,False
12wd_11ws,127,Two-step,759.4447207698299,2661.217030191743,False
12wd_11ws,128,Two-step,759.4447207698299,2681.6577113917447,False
12wd_11ws,129,Two-step,759.4450143890588,2701.337478391746,False
12wd_11ws,130,Two-step,759.4450143890588,2720.9669031917438,False
12wd_11ws,131,Two-step,759.4450143890588,2740.8639854917456,False
12wd_11ws,132,Two-step,759.4450143890588,2760.996966791743,False
12wd_11ws,133,Two-step,759.4491346728873,2781.133094691744,False
12wd_11ws,134,Two-step,759.4491346728873,2800.5115483917434,False
12wd_11ws,135,Two-step,759.4491346728873,2819.903139191745,False
12wd_11ws,136,Two-step,759.4491346728873,2839.674174791744,False
12wd_11ws,137,Two-step,759.4542517956813,2859.191385491744,False
12wd_11ws,138,Two-step,759.4542517956813,2879.0090699917455,False
12wd_11ws,139,Two-step,759.457872616415,2898.8027990917435,False
12wd_11ws,140,Two-step,759.4591423749497,2918.1496389917447,False
12wd_11ws,141,Two-step,759.4614483127675,2938.467298691743,False
12wd_11ws,142,Two-step,759.4614483127675,2958.5121833917437,False
12wd_11ws,143,Two-step,759.4614483127675,2978.768911391744,False
12wd_11ws,144,Two-step,759.4614483127675,2998.7789135917446,False
12wd_11ws,145,Two-step,759.4614483127675,3018.7127190917454,False
12wd_11ws,146,Two-step,759.4614483127675,3038.743606391745,False
12wd_11ws,147,Two-step,759.4626153442622,3058.8744304917454,False
12wd_11ws,148,Two-step,759.4626153442622,3078.734731191744,False
12wd_11ws,149,Two-step,759.4626153442622,3098.8110807917437,False
12wd_11ws,150,Two-step,759.4626153442622,3119.254074091743,False
12wd_11ws,151,Two-step,759.4626153442622,3139.0634909917426,False
12wd_11ws,152,Two-step,759.4626153442622,3159.3865954917455,False
12wd_11ws,153,Two-step,759.4631885294202,3179.428911991745,False
12wd_11ws,154,Two-step,759.4661352071541,3199.4777807917453,False
12wd_11ws,155,Two-step,759.4661352071541,3219.0750151917455,False
12wd_11ws,156,Two-step,759.4711156481826,3239.2707485917454,False
12wd_11ws,157,Two-step,759.4711156481826,3259.436038291744,False
12wd_11ws,158,Two-step,759.4711156481826,3279.101977591745,False
12wd_11ws,159,Two-step,759.4711156481826,3298.477155191744,False
12wd_11ws,160,Two-step,759.4711156481826,3317.938160891743,False
12wd_11ws,161,Two-step,759.4711156481826,3338.173352791746,False
12wd_11ws,162,Two-step,759.4711156481826,3357.8198834917457,False
12wd_11ws,163,Two-step,759.4711156481826,3377.291687491743,False
12wd_11ws,164,Two-step,759.4711156481826,3396.8319258917436,False
12wd_11ws,165,Two-step,759.4711156481826,3416.933852791746,False
12wd_11ws,166,Two-step,759.4711156481826,3436.770683091745,False
12wd_11ws,167,Two-step,759.4711156481826,3456.2048297917427,False
12wd_11ws,168,Two-step,759.4711156481826,3475.919674091743,False
12wd_11ws,169,Two-step,759.4711156481826,3495.9687141917457,False
12wd_11ws,170,Two-step,759.4757930685814,3515.739111091745,False
12wd_11ws,171,Two-step,759.4757930685814,3535.225732391744,False
12wd_11ws,172,Two-step,759.4757930685814,3554.6821644917436,False
12wd_11ws,173,Two-step,759.4757930685814,3575.007193591744,False
12wd_11ws,174,Two-step,759.4757930685814,3594.877561291745,False
12wd_11ws,175,Two-step,759.4757930685814,3614.3996047917426,False
12wd_11ws,176,Two-step,759.4757930685814,3633.406743491745,False
12wd_11ws,177,Two-step,759.4757930685814,3653.1313504917453,False
12wd_11ws,178,Two-step,759.4757930685814,3673.1575942917443,False
12wd_11ws,179,Two-step,759.4757930685814,3692.934555091746,False
12wd_11ws,180,Two-step,759.4757930685814,3712.0739252917447,False
12wd_11ws,181,Two-step,759.4757930685814,3731.788339791743,False
12wd_11ws,182,Two-step,759.4757930685814,3751.4240731917453,False
12wd_11ws,183,Two-step,759.4757930685814,3771.4196842917445,False
12wd_11ws,184,Two-step,759.4757930685814,3791.0805381917453,False
12wd_11ws,185,Two-step,759.4757930685814,3810.888233691745,False
12wd_11ws,186,Two-step,759.4757930685814,3830.320207191744,False
12wd_11ws,187,Two-step,759.4757930685814,3850.9355421917426,False
12wd_11ws,188,Two-step,759.4757930685814,3870.126364191743,False
12wd_11ws,189,Two-step,759.4757930685814,3889.8079532917436,False
12wd_11ws,190,Two-step,759.4757930685814,3909.119716391746,False
12wd_11ws,191,Two-step,759.4757930685814,3929.3988078917428,False
12wd_11ws,192,Two-step,759.4757930685814,3948.5826857917455,False
12wd_11ws,193,Two-step,759.4757930685814,3968.2274502917426,False
12wd_11ws,194,Two-step,759.4757930685814,3987.7980827917454,False
12wd_11ws,195,Two-step,759.4757930685814,4007.8162344917437,False
12wd_11ws,196,Two-step,759.4787892490018,4027.5557903917434,False
12wd_11ws,197,Two-step,759.4787892490018,4047.262066691743,False
12wd_11ws,198,Two-step,759.4787892490018,4066.728206091746,False
12wd_11ws,199,Two-step,759.4787892490018,4086.7581767917436,False
12wd_11ws,200,Two-step,759.4787892490018,4106.476932591744,False
12wd_11ws,201,Two-step,759.4833397966289,4126.389850291744,False
12wd_11ws,202,Two-step,759.4833397966289,4150.352792991744,False
12wd_11ws,203,Two-step,759.4833397966289,4181.596858691744,False
12wd_11ws,204,Two-step,759.4833397966289,4212.398046891743,False
12wd_11ws,205,Two-step,759.4833397966289,4243.053901791744,False
12wd_11ws,206,Two-step,759.4833397966289,4272.846530691746,False
12wd_11ws,207,Two-step,759.4833397966289,4303.4422082917445,False
12wd_11ws,208,Two-step,759.4833397966289,4336.114403291744,False
12wd_11ws,209,Two-step,759.4833397966289,4366.809601591744,False
12wd_11ws,210,Two-step,759.4833397966289,4398.048806391744,False
12wd_11ws,211,Two-step,759.4833397966289,4429.304748891744,False
12wd_11ws,212,Two-step,759.4833397966289,4459.772853991744,False
12wd_11ws,213,Two-step,759.4833397966289,4490.667145191743,False
12wd_11ws,214,Two-step,759.4833397966289,4519.579010991743,False
12wd_11ws,215,Two-step,759.4833397966289,4550.885558091744,False
12wd_11ws,216,Two-step,759.4833397966289,4581.095006991745,False
12wd_11ws,217,Two-step,759.4833397966289,4611.791713791743,False
12wd_11ws,218,Two-step,759.4833397966289,4642.723283791744,False
12wd_11ws,219,Two-step,759.4833397966289,4673.745334391744,False
12wd_11ws,220,Two-step,759.4833397966289,4704.266450191746,False
12wd_11ws,221,Two-step,759.4833397966289,4734.918681291743,False
12wd_11ws,222,Two-step,759.4833397966289,4765.970601991743,False
12wd_11ws,223,Two-step,759.4833397966289,4797.617058091746,False
12wd_11ws,224,Two-step,759.4833397966289,4828.596883591745,False
12wd_11ws,225,Two-step,759.4833397966289,4858.719469591746,False
12wd_11ws,226,Two-step,759.4836462165074,4890.568503391743,False
12wd_11ws,227,Two-step,759.4843379596653,4921.127945291744,False
12wd_11ws,228,Two-step,759.4843379596653,4952.655924591745,False
12wd_11ws,229,Two-step,759.4871316837658,4983.205033391743,False
12wd_11ws,230,Two-step,759.4871316837658,5014.456879991743,False
12wd_11ws,231,Two-step,759.4871316837658,5050.105885391746,False
12wd_11ws,232,Two-step,759.4871316837658,5084.800940991743,False
12wd_11ws,233,Two-step,759.4871316837658,5116.5094010917455,False
12wd_11ws,234,Two-step,759.4871316837658,5147.202977691744,False
12wd_11ws,235,Two-step,759.4871316837658,5178.404711291743,False
12wd_11ws,236,Two-step,759.4871316837658,5208.993241491746,False
12wd_11ws,237,Two-step,759.4871316837658,5240.286614591743,False
12wd_11ws,238,Two-step,759.4871316837658,5271.389943991744,False
12wd_11ws,239,Two-step,759.4871316837658,5304.296768391745,False
12wd_11ws,240,Two-step,759.4871316837658,5335.203180391745,False
