script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],Surrogate AEP [GWh],runtime_sec,wd_step_deg,n_wd,ws,random_pct
ResultsSS,NOJ,3,Current Horns Rev,0,423974.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,1,424042.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,2,424111.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,3,424179.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,4,424247.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,5,424315.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,6,424384.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,7,424452.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,8,424534.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,9,424602.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,10,424671.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,11,424739.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,12,424807.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,13,424875.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,14,424944.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,15,425012.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,16,425094.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,17,425162.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,18,425231.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,19,425299.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,20,425367.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,21,425435.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,22,425504.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,23,425572.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,24,425654.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,25,425722.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,26,425791.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,27,425859.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,28,425927.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,29,425995.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,30,426064.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,31,426132.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,32,426214.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,33,426282.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,34,426351.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,35,426419.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,36,426487.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,37,426555.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,38,426624.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,39,426692.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,40,426774.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,41,426842.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,42,426911.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,43,426979.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,44,427047.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,45,427115.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,46,427184.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,47,427252.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,48,427334.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,49,427402.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,50,427471.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,51,427539.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,52,427607.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,53,427675.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,54,427744.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,55,427812.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,56,427894.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,57,427962.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,58,428031.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,59,428099.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,60,428167.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,61,428235.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,62,428304.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,63,428372.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,64,428454.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,65,428522.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,66,428591.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,67,428659.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,68,428727.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,69,428795.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,70,428864.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,71,428932.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,72,429014.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,73,429082.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,74,429151.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,75,429219.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,76,429287.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,77,429355.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,78,429424.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,Current Horns Rev,79,429492.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,0,424239.05263157893,6151600.105263158,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,1,425236.63157894736,6147402.894736842,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,2,429559.4736842105,6147649.7894736845,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,3,428561.8947368421,6150859.421052632,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,4,423574.0,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,5,424239.05263157893,6149871.842105263,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,6,428229.36842105264,6148884.263157895,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,7,428229.36842105264,6147402.894736842,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,8,426899.2631578947,6150612.52631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,9,429892.0,6149378.052631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,10,426234.2105263158,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,11,424571.5789473684,6148884.263157895,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,12,423574.0,6151600.105263158,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,13,427231.7894736842,6147896.684210527,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,14,429226.94736842107,6151600.105263158,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,15,424239.05263157893,6148390.47368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,16,423906.5263157895,6150612.52631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,17,426234.2105263158,6149624.947368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,18,426234.2105263158,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,19,427564.3157894737,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,20,429226.94736842107,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,21,429892.0,6151353.2105263155,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,22,423574.0,6148637.368421053,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,23,428229.36842105264,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,24,425236.63157894736,6151600.105263158,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,25,428894.4210526316,6150118.736842105,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,26,423574.0,6147896.684210527,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,27,425569.15789473685,6150612.52631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,28,429559.4736842105,6148637.368421053,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,29,424571.5789473684,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,30,429892.0,6150859.421052632,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,31,426899.2631578947,6149131.157894737,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,32,423574.0,6149378.052631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,33,426234.2105263158,6148390.47368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,34,427231.7894736842,6151353.2105263155,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,35,428229.36842105264,6149871.842105263,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,36,425569.15789473685,6150118.736842105,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,37,429226.94736842107,6148390.47368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,38,429559.4736842105,6150365.631578947,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,39,426234.2105263158,6151353.2105263155,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,40,423574.0,6150118.736842105,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,41,425569.15789473685,6149131.157894737,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,42,425569.15789473685,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,43,426899.2631578947,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,44,428561.8947368421,6148143.578947368,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,45,423574.0,6151106.315789473,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,46,427231.7894736842,6150118.736842105,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,47,424239.05263157893,6147649.7894736845,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,48,427231.7894736842,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,49,425236.63157894736,6151106.315789473,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,50,425236.63157894736,6148143.578947368,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,51,429892.0,6147402.894736842,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,52,428561.8947368421,6149378.052631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,53,428561.8947368421,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,54,423574.0,6150612.52631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,55,426234.2105263158,6147896.684210527,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,56,424904.1052631579,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,57,428561.8947368421,6151353.2105263155,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,58,429559.4736842105,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,59,427564.3157894737,6149131.157894737,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,60,425236.63157894736,6149624.947368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,61,427896.84210526315,6148390.47368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,62,429892.0,6148143.578947368,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,63,424904.1052631579,6150612.52631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,64,427896.84210526315,6150365.631578947,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,65,423906.5263157895,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,66,429559.4736842105,6149624.947368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,67,426234.2105263158,6150859.421052632,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,68,427231.7894736842,6149624.947368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,69,429892.0,6148884.263157895,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,70,429559.4736842105,6147156.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,71,424571.5789473684,6149378.052631579,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,72,425569.15789473685,6148637.368421053,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,73,427896.84210526315,6151600.105263158,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,74,425901.6842105263,6147649.7894736845,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,75,426899.2631578947,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,76,429559.4736842105,6151106.315789473,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,77,423906.5263157895,6151847.0,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,78,427896.84210526315,6147649.7894736845,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
ResultsSS,NOJ,3,SmartStart,79,426899.2631578947,6148390.47368421,712.3267720782877,72.17155513263042,149.8007590000052,10,36,9.6,10
