script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],Surrogate AEP [GWh],runtime_sec,wd_step_deg,n_wd,ws,random_pct
ResultsSS,NOJ,4,Current Horns Rev,0,423974.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,1,424042.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,2,424111.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,3,424179.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,4,424247.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,5,424315.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,6,424384.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,7,424452.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,8,424534.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,9,424602.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,10,424671.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,11,424739.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,12,424807.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,13,424875.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,14,424944.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,15,425012.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,16,425094.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,17,425162.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,18,425231.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,19,425299.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,20,425367.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,21,425435.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,22,425504.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,23,425572.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,24,425654.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,25,425722.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,26,425791.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,27,425859.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,28,425927.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,29,425995.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,30,426064.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,31,426132.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,32,426214.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,33,426282.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,34,426351.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,35,426419.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,36,426487.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,37,426555.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,38,426624.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,39,426692.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,40,426774.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,41,426842.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,42,426911.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,43,426979.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,44,427047.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,45,427115.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,46,427184.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,47,427252.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,48,427334.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,49,427402.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,50,427471.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,51,427539.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,52,427607.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,53,427675.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,54,427744.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,55,427812.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,56,427894.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,57,427962.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,58,428031.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,59,428099.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,60,428167.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,61,428235.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,62,428304.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,63,428372.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,64,428454.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,65,428522.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,66,428591.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,67,428659.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,68,428727.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,69,428795.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,70,428864.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,71,428932.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,72,429014.0,6151447.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,73,429082.0,6150891.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,74,429151.0,6150335.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,75,429219.0,6149779.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,76,429287.0,6149224.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,77,429355.0,6148668.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,78,429424.0,6148112.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,Current Horns Rev,79,429492.0,6147556.0,701.8653557500002,70.47447376426608,0.0,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,0,424239.05263157893,6148637.368421053,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,1,429892.0,6147402.894736842,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,2,428561.8947368421,6151106.315789473,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,3,424904.1052631579,6151353.2105263155,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,4,426234.2105263158,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,5,423906.5263157895,6147649.7894736845,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,6,423574.0,6150118.736842105,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,7,429559.4736842105,6150118.736842105,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,8,428561.8947368421,6147402.894736842,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,9,423574.0,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,10,426566.7368421053,6150612.52631579,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,11,426899.2631578947,6149378.052631579,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,12,429892.0,6148884.263157895,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,13,427564.3157894737,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,14,427564.3157894737,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,15,425569.15789473685,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,16,425569.15789473685,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,17,429559.4736842105,6151600.105263158,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,18,425901.6842105263,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,19,424239.05263157893,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,20,423906.5263157895,6151353.2105263155,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,21,428229.36842105264,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,22,425569.15789473685,6148390.47368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,23,427564.3157894737,6148637.368421053,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,24,423574.0,6150859.421052632,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,25,423574.0,6148884.263157895,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,26,429892.0,6148390.47368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,27,429559.4736842105,6150859.421052632,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,28,427231.7894736842,6147896.684210527,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,29,427231.7894736842,6151353.2105263155,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,30,423574.0,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,31,429892.0,6147896.684210527,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,32,425569.15789473685,6150365.631578947,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,33,428894.4210526316,6148884.263157895,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,34,428894.4210526316,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,35,425236.63157894736,6148143.578947368,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,36,425236.63157894736,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,37,428561.8947368421,6148143.578947368,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,38,427564.3157894737,6150859.421052632,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,39,424904.1052631579,6150365.631578947,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,40,426566.7368421053,6148884.263157895,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,41,429226.94736842107,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,42,424904.1052631579,6147649.7894736845,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,43,429226.94736842107,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,44,424239.05263157893,6148143.578947368,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,45,423574.0,6148143.578947368,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,46,429892.0,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,47,426234.2105263158,6151106.315789473,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,48,423574.0,6151353.2105263155,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,49,428229.36842105264,6150365.631578947,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,50,424904.1052631579,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,51,426566.7368421053,6150118.736842105,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,52,425236.63157894736,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,53,426566.7368421053,6147896.684210527,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,54,427231.7894736842,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,55,424239.05263157893,6149378.052631579,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,56,423574.0,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,57,423574.0,6147649.7894736845,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,58,428894.4210526316,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,59,427896.84210526315,6149378.052631579,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,60,428561.8947368421,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,61,428229.36842105264,6147896.684210527,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,62,424239.05263157893,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,63,425569.15789473685,6149131.157894737,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,64,426899.2631578947,6151847.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,65,429226.94736842107,6150612.52631579,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,66,424239.05263157893,6150365.631578947,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,67,426899.2631578947,6147402.894736842,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,68,427896.84210526315,6150118.736842105,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,69,428229.36842105264,6151600.105263158,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,70,425569.15789473685,6151106.315789473,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,71,429226.94736842107,6148390.47368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,72,425901.6842105263,6147896.684210527,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,73,429892.0,6151600.105263158,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,74,428229.36842105264,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,75,425236.63157894736,6148884.263157895,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,76,427564.3157894737,6149871.842105263,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,77,426234.2105263158,6149624.947368421,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,78,428894.4210526316,6150118.736842105,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
ResultsSS,NOJ,4,SmartStart,79,424571.5789473684,6147156.0,712.0367289169942,72.17276613115314,136.5357367999386,10,36,9.6,10
